[2024-12-18 22:56:45] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_дверях_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"дзвінок_на_дверях_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_дверях_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"дзвінок_на_дверях_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"дзвінок_на_дверях_action","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"дзвінок_на_дверях_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"дзвінок_на_дверях_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_вулиці_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"дзвінок_на_вулиці_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_вулиці_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"дзвінок_на_вулиці_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"дзвінок_на_вулиці_action","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"дзвінок_на_вулиці_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"дзвінок_на_вулиці_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":31,"energy":8.08,"last_seen":"2024-12-18T20:56:55.134Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:56:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"action":null,"consumption":9.630871772766113,"device_temperature":13,"energy":9.63,"last_seen":"2024-12-18T20:56:56.399Z","linkquality":21,"operation_mode":null,"power":0,"power_outage_count":1145,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:57:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик відкриття дверей гаражу', payload '{"battery":100,"contact":true,"device_temperature":10,"last_seen":"2024-12-18T20:57:00.921Z","linkquality":21,"power_outage_count":818,"trigger_count":0,"voltage":3015}'
[2024-12-18 22:57:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":41,"energy":0.15,"last_seen":"2024-12-18T20:57:46.023Z","linkquality":18,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:57:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:57:47.242Z","linkquality":21,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":252}'
[2024-12-18 22:57:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:57:53.128Z","led":false,"linkquality":7}'
[2024-12-18 22:57:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.081865310668945,"device_temperature":31,"energy":8.08,"last_seen":"2024-12-18T20:57:53.141Z","linkquality":21,"power":0,"power_outage_count":1276,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
