[2024-12-18 22:01:59] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003cd58b6/trigger_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003cd58b6"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття вхідних дверей","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Trigger count","object_id":"датчик_відкриття_вхідних_дверей_trigger_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття вхідних дверей","unique_id":"0x00158d0003cd58b6_trigger_count_zigbee2mqtt","value_template":"{{ value_json.trigger_count }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003cd58b6/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003cd58b6"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття вхідних дверей","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_відкриття_вхідних_дверей_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття вхідних дверей","unique_id":"0x00158d0003cd58b6_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003cd58b6/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003cd58b6"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття вхідних дверей","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_відкриття_вхідних_дверей_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття вхідних дверей","unique_id":"0x00158d0003cd58b6_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_руху_до_гаражу_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d0003021258/occupancy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"occupancy","object_id":"датчик_руху_до_гаражу_occupancy","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_occupancy_zigbee2mqtt","value_template":"{{ value_json.occupancy }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_руху_до_гаражу_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_руху_до_гаражу_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/illuminance_lux/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"illuminance","enabled_by_default":true,"object_id":"датчик_руху_до_гаражу_illuminance_lux","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_illuminance_lux_zigbee2mqtt","unit_of_measurement":"lx","value_template":"{{ value_json.illuminance }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/illuminance/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"illuminance","enabled_by_default":false,"object_id":"датчик_руху_до_гаражу_illuminance","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_illuminance_zigbee2mqtt","unit_of_measurement":"lx","value_template":"{{ value_json.illuminance }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_руху_до_гаражу_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_руху_до_гаражу_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003021258/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003021258"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху до гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_руху_до_гаражу_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик руху до гаражу","unique_id":"0x00158d0003021258_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x00158d000490abbb/switch_left/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Освітлення комори та гаражу/left/set","device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"name":"Left","object_id":"освітлення_комори_та_гаражу_left","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_switch_left_zigbee2mqtt","value_template":"{{ value_json.state_left }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x00158d000490abbb/switch_right/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Освітлення комори та гаражу/right/set","device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"name":"Right","object_id":"освітлення_комори_та_гаражу_right","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_switch_right_zigbee2mqtt","value_template":"{{ value_json.state_right }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000490abbb/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"освітлення_комори_та_гаражу_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000490abbb/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"energy","enabled_by_default":true,"object_id":"освітлення_комори_та_гаражу_energy","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000490abbb/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"power","enabled_by_default":true,"entity_category":"diagnostic","object_id":"освітлення_комори_та_гаражу_power","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000490abbb/operation_mode_left/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:tune","name":"Operation mode left","object_id":"освітлення_комори_та_гаражу_operation_mode_left","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_operation_mode_left_zigbee2mqtt","value_template":"{{ value_json.operation_mode_left }}"}'
